Category,ID,Latitude,Longitude,Date,ARD_Tile,CU_LC08_001_Line_Y_30m,CU_LC08_001_Sample_X_30m,CU_LC08_001_SRB1,CU_LC08_001_SRB2,CU_LC08_001_SRB3,CU_LC08_001_SRB4,CU_LC08_001_SRB5,CU_LC08_001_SRB6,CU_LC08_001_SRB7,CU_LC08_001_PIXELQA,CU_LC08_001_PIXELQA_bitmask,CU_LC08_001_PIXELQA_Fill,CU_LC08_001_PIXELQA_Fill_Description,CU_LC08_001_PIXELQA_Clear,CU_LC08_001_PIXELQA_Clear_Description,CU_LC08_001_PIXELQA_Water,CU_LC08_001_PIXELQA_Water_Description,CU_LC08_001_PIXELQA_Cloud_Shadow,CU_LC08_001_PIXELQA_Cloud_Shadow_Description,CU_LC08_001_PIXELQA_Snow,CU_LC08_001_PIXELQA_Snow_Description,CU_LC08_001_PIXELQA_Cloud,CU_LC08_001_PIXELQA_Cloud_Description,CU_LC08_001_PIXELQA_Cloud_Confidence,CU_LC08_001_PIXELQA_Cloud_Confidence_Description,CU_LC08_001_PIXELQA_Cirrus_Confidence,CU_LC08_001_PIXELQA_Cirrus_Confidence_Description,CU_LC08_001_PIXELQA_Terrain_Occlusion,CU_LC08_001_PIXELQA_Terrain_Occlusion_Description,CU_LC08_001_PIXELQA_Unused,CU_LC08_001_PIXELQA_Unused_Description
Los Banos,56,37.096694,-120.7539,2018-08-13,h002v009,4032.0,3688.0,0.0265,0.0398,0.079,0.0622,0.4244,0.2348,0.1117,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2018-08-20,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2018-08-22,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2018-08-29,h002v009,4032.0,3688.0,0.024,0.035,0.0727,0.0595,0.3662,0.2001,0.1034,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2018-09-05,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2018-09-07,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2018-09-14,h002v009,4032.0,3688.0,0.0263,0.037,0.0737,0.0629,0.3884,0.2472,0.1272,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2018-09-21,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2018-09-23,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2018-09-30,h002v009,4032.0,3688.0,0.0176,0.0353,0.0693,0.0622,0.3399,0.2175,0.111,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-05-18,h002v009,1013.0,3081.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-05-25,h002v009,1013.0,3081.0,0.6122,0.6139,0.6195,0.6278,0.6723,0.4359,0.3956,992.0,0b00000000000000000000001111100000,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b11,High,0b11,High from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-06-01,h002v009,1013.0,3081.0,0.02,0.0272,0.0619,0.0453,0.3637,0.1387,0.0668,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-06-03,h002v009,1013.0,3081.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-06-10,h002v009,1013.0,3081.0,0.0367,0.0418,0.081,0.058,0.4432,0.2293,0.1167,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-06-17,h002v009,1013.0,3081.0,0.048,0.0534,0.0961,0.0787,0.4984,0.271,0.1392,328.0,0b00000000000000000000000101001000,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-06-19,h002v009,1013.0,3081.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-06-26,h002v009,1013.0,3081.0,0.0413,0.0493,0.0868,0.0903,0.3932,0.2613,0.1511,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-07-03,h002v009,1013.0,3081.0,0.0423,0.0523,0.0875,0.0984,0.3615,0.282,0.1594,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-07-05,h002v009,1013.0,3081.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-07-12,h002v009,1013.0,3081.0,0.0618,0.0794,0.1177,0.1457,0.3659,0.3207,0.1862,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-07-19,h002v009,1013.0,3081.0,0.0534,0.0677,0.1078,0.1306,0.3703,0.349,0.2055,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-07-28,h002v009,1013.0,3081.0,0.0638,0.0776,0.1113,0.1203,0.3585,0.3349,0.1938,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-08-04,h002v009,1013.0,3081.0,0.0599,0.0775,0.1139,0.1095,0.3116,0.2881,0.1682,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-08-06,h002v009,1013.0,3081.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-08-13,h002v009,1013.0,3081.0,0.0611,0.0671,0.0963,0.0914,0.3696,0.2885,0.155,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-08-20,h002v009,1013.0,3081.0,0.0361,0.0444,0.0776,0.0696,0.3568,0.23,0.1217,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-08-22,h002v009,1013.0,3081.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-08-29,h002v009,1013.0,3081.0,0.027,0.0375,0.0702,0.0612,0.3375,0.1614,0.081,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-09-05,h002v009,1013.0,3081.0,0.0477,0.0516,0.0806,0.072,0.3543,0.2493,0.1303,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-09-07,h002v009,1013.0,3081.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-09-14,h002v009,1013.0,3081.0,0.0458,0.0534,0.0849,0.0725,0.4013,0.2832,0.1462,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-09-21,h002v009,1013.0,3081.0,0.038,0.0457,0.0762,0.0705,0.3693,0.2506,0.1325,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-09-23,h002v009,1013.0,3081.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2018-09-30,h002v009,1013.0,3081.0,0.0361,0.0466,0.0767,0.0692,0.3244,0.2026,0.1101,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-05-18,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-05-25,h002v009,3521.0,4936.0,0.6166,0.6206,0.6362,0.6501,0.7233,0.5374,0.3819,480.0,0b00000000000000000000000111100000,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b11,High,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-06-01,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-06-03,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-06-10,h002v009,3521.0,4936.0,0.0302,0.0382,0.0759,0.0861,0.4102,0.2276,0.1165,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-06-17,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-06-19,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-06-26,h002v009,3521.0,4936.0,0.0476,0.0641,0.1021,0.1381,0.3968,0.3046,0.175,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-07-03,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-07-05,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-07-12,h002v009,3521.0,4936.0,0.0702,0.0997,0.162,0.2302,0.425,0.4444,0.2684,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-07-19,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-07-28,h002v009,3521.0,4936.0,0.0763,0.0888,0.1332,0.1757,0.3957,0.3778,0.2247,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-08-04,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-08-06,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-08-13,h002v009,3521.0,4936.0,0.0603,0.0732,0.1203,0.1536,0.4158,0.3336,0.1881,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-08-20,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-08-22,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-08-29,h002v009,3521.0,4936.0,0.0393,0.0478,0.0969,0.1128,0.3916,0.2735,0.1483,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-09-05,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-09-07,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-09-14,h002v009,3521.0,4936.0,0.0353,0.0486,0.0809,0.0923,0.3525,0.2432,0.1395,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-09-21,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-09-23,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2018-09-30,h002v009,3521.0,4936.0,0.0388,0.0514,0.081,0.0989,0.3279,0.2478,0.143,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-05-18,h002v009,1723.0,2995.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-05-25,h002v009,1723.0,2995.0,0.4961,0.5013,0.4989,0.5096,0.6091,0.4456,0.3617,480.0,0b00000000000000000000000111100000,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b11,High,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-06-01,h002v009,1723.0,2995.0,0.0277,0.0364,0.0715,0.066,0.3406,0.2339,0.1188,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-06-03,h002v009,1723.0,2995.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-06-10,h002v009,1723.0,2995.0,0.0193,0.0291,0.0714,0.0599,0.3206,0.1629,0.0847,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-06-17,h002v009,1723.0,2995.0,0.0252,0.033,0.0693,0.0558,0.3555,0.2123,0.1016,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-06-19,h002v009,1723.0,2995.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-06-26,h002v009,1723.0,2995.0,0.0064,0.0183,0.0577,0.0484,0.2408,0.0934,0.0499,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-07-03,h002v009,1723.0,2995.0,0.0165,0.0267,0.0638,0.0511,0.3183,0.1671,0.0817,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-07-05,h002v009,1723.0,2995.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-07-12,h002v009,1723.0,2995.0,0.029,0.0399,0.0862,0.0732,0.3991,0.2462,0.1214,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-07-19,h002v009,1723.0,2995.0,0.0369,0.0448,0.0768,0.0709,0.3344,0.2551,0.1283,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-07-28,h002v009,1723.0,2995.0,0.0238,0.039,0.0777,0.0654,0.2887,0.1576,0.0782,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-08-04,h002v009,1723.0,2995.0,0.0228,0.0358,0.0734,0.0541,0.3025,0.1431,0.0685,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-08-06,h002v009,1723.0,2995.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-08-13,h002v009,1723.0,2995.0,0.0321,0.0431,0.0803,0.0679,0.3443,0.2589,0.1297,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-08-20,h002v009,1723.0,2995.0,0.0115,0.0215,0.0543,0.0418,0.2753,0.1233,0.0578,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-08-22,h002v009,1723.0,2995.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Modesto,71,37.645222,-121.18776,2018-08-29,h002v009,1723.0,2995.0,0.0346,0.0384,0.0676,0.0522,0.327,0.2191,0.1036,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
